image_id,has_oilpalm,score
img_01347.jpg,0,1.0
img_01349.jpg,0,1.0
img_01350.jpg,0,1.0
img_01352.jpg,0,1.0
img_01353.jpg,1,1.0
img_01354.jpg,0,1.0
img_01355.jpg,0,0.8398
img_01358.jpg,0,1.0
img_01359.jpg,0,1.0
img_01360.jpg,0,1.0
img_01363.jpg,0,1.0
img_01365.jpg,0,1.0
img_01366.jpg,0,1.0
img_01367.jpg,0,1.0
img_01368.jpg,0,0.8018
img_01369.jpg,1,1.0
img_01370.jpg,0,1.0
img_01373.jpg,0,0.8041
img_01374.jpg,0,0.8015
img_01375.jpg,0,0.5905
img_01376.jpg,0,0.8383
img_01377.jpg,0,1.0
img_01379.jpg,0,1.0
img_01380.jpg,0,1.0
img_01382.jpg,0,1.0
img_01383.jpg,0,1.0
img_01384.jpg,0,1.0
img_01386.jpg,0,1.0
img_01387.jpg,0,1.0
img_01388.jpg,0,1.0
img_01390.jpg,0,1.0
img_01392.jpg,0,1.0
img_01393.jpg,0,1.0
img_01395.jpg,0,1.0
img_01396.jpg,0,1.0
img_01397.jpg,0,1.0
img_01398.jpg,0,1.0
img_01400.jpg,0,1.0
img_01401.jpg,0,1.0
img_01402.jpg,0,1.0
img_01403.jpg,0,0.5897
img_01404.jpg,1,1.0
img_01405.jpg,0,0.6299
img_01406.jpg,0,1.0
img_01407.jpg,0,1.0
img_01408.jpg,0,1.0
img_01410.jpg,0,1.0
img_01411.jpg,1,1.0
img_01412.jpg,0,1.0
img_01413.jpg,0,1.0
img_01415.jpg,0,1.0
img_01416.jpg,0,1.0
img_01417.jpg,0,1.0
img_01418.jpg,1,1.0
img_01419.jpg,0,1.0
img_01420.jpg,0,0.8409
img_01421.jpg,0,1.0
img_01422.jpg,0,1.0
img_01424.jpg,0,1.0
img_01428.jpg,0,1.0
img_01430.jpg,0,1.0
img_01431.jpg,0,0.7809
img_01433.jpg,0,1.0
img_01434.jpg,0,1.0
img_01436.jpg,0,1.0
img_01437.jpg,0,1.0
img_01440.jpg,0,1.0
img_01443.jpg,0,1.0
img_01444.jpg,0,1.0
img_01446.jpg,0,1.0
img_01448.jpg,0,0.7893
img_01449.jpg,0,0.832
img_01451.jpg,0,1.0
img_01452.jpg,0,1.0
img_01454.jpg,0,0.6045
img_01455.jpg,0,1.0
img_01456.jpg,0,1.0
img_01457.jpg,0,0.7908
img_01458.jpg,0,1.0
img_01459.jpg,0,1.0
img_01460.jpg,0,1.0
img_01461.jpg,1,1.0
img_01463.jpg,0,1.0
img_01464.jpg,0,1.0
img_01466.jpg,0,0.8064
img_01467.jpg,0,1.0
img_01468.jpg,0,0.8047
img_01473.jpg,0,1.0
img_01475.jpg,0,1.0
img_01476.jpg,0,1.0
img_01477.jpg,0,1.0
img_01478.jpg,1,1.0
img_01480.jpg,0,0.618
img_01482.jpg,0,0.8066
img_01483.jpg,0,1.0
img_01485.jpg,0,1.0
img_01487.jpg,0,1.0
img_01488.jpg,0,1.0
img_01489.jpg,0,1.0
img_01490.jpg,0,1.0
img_01491.jpg,0,1.0
img_01492.jpg,0,1.0
img_01493.jpg,0,1.0
img_01494.jpg,0,0.6052
img_01495.jpg,0,0.7985
img_01497.jpg,0,1.0
img_01498.jpg,0,1.0
img_01499.jpg,0,1.0
img_01500.jpg,0,1.0
img_01501.jpg,0,1.0
img_01502.jpg,0,1.0
img_01503.jpg,0,1.0
img_01504.jpg,0,0.7867
img_01507.jpg,0,1.0
img_01509.jpg,0,1.0
img_01510.jpg,0,0.821
img_01511.jpg,0,1.0
img_01513.jpg,0,1.0
img_01517.jpg,0,1.0
img_01518.jpg,0,0.6028
img_01519.jpg,0,1.0
img_01522.jpg,0,1.0
img_01524.jpg,0,1.0
img_01525.jpg,0,1.0
img_01526.jpg,0,1.0
img_01527.jpg,0,0.8143
img_01528.jpg,0,1.0
img_01529.jpg,0,1.0
img_01530.jpg,0,1.0
img_01531.jpg,0,1.0
img_01532.jpg,0,1.0
img_01534.jpg,0,1.0
img_01537.jpg,0,1.0
img_01539.jpg,0,1.0
img_01540.jpg,0,1.0
img_01542.jpg,0,1.0
img_01543.jpg,0,1.0
img_01544.jpg,0,0.8318
img_01545.jpg,0,0.6034
img_01547.jpg,0,1.0
img_01549.jpg,0,1.0
img_01550.jpg,0,1.0
img_01551.jpg,0,0.3887
img_01552.jpg,0,1.0
img_01553.jpg,0,1.0
img_01554.jpg,0,1.0
img_01556.jpg,0,1.0
img_01557.jpg,0,1.0
img_01559.jpg,0,1.0
img_01560.jpg,0,1.0
img_01561.jpg,1,1.0
img_01562.jpg,0,1.0
img_01563.jpg,0,1.0
img_01564.jpg,0,1.0
img_01565.jpg,0,1.0
img_01567.jpg,0,1.0
img_01568.jpg,0,1.0
img_01569.jpg,0,1.0
img_01571.jpg,0,1.0
img_01572.jpg,0,1.0
img_01576.jpg,0,1.0
img_01577.jpg,0,0.5972
img_01579.jpg,0,1.0
img_01581.jpg,0,0.8452
img_01582.jpg,0,1.0
img_01583.jpg,0,1.0
img_01584.jpg,0,1.0
img_01585.jpg,0,1.0
img_01586.jpg,1,1.0
img_01588.jpg,1,1.0
img_01589.jpg,0,1.0
img_01590.jpg,0,1.0
img_01591.jpg,0,0.8085
img_01592.jpg,0,1.0
img_01593.jpg,0,1.0
img_01594.jpg,0,1.0
img_01595.jpg,0,0.8365
img_01596.jpg,0,1.0
img_01597.jpg,0,1.0
img_01598.jpg,0,1.0
img_01599.jpg,0,1.0
img_01601.jpg,0,0.8029
img_01602.jpg,0,1.0
img_01603.jpg,0,1.0
img_01604.jpg,0,1.0
img_01605.jpg,0,1.0
img_01607.jpg,0,1.0
img_01610.jpg,0,1.0
img_01612.jpg,0,1.0
img_01613.jpg,0,1.0
img_01614.jpg,0,1.0
img_01616.jpg,0,1.0
img_01618.jpg,0,1.0
img_01620.jpg,0,1.0
img_01622.jpg,0,1.0
img_01623.jpg,0,0.7838
img_01624.jpg,0,1.0
img_01626.jpg,1,0.608
img_01627.jpg,0,1.0
img_01628.jpg,0,1.0
img_01630.jpg,0,0.802
img_01635.jpg,0,1.0
img_01636.jpg,0,1.0
img_01637.jpg,0,1.0
img_01638.jpg,0,1.0
img_01642.jpg,0,1.0
img_01643.jpg,0,1.0
img_01644.jpg,0,1.0
img_01645.jpg,0,1.0
img_01646.jpg,0,1.0
img_01648.jpg,0,0.6331
img_01649.jpg,1,1.0
img_01650.jpg,0,1.0
img_01652.jpg,0,0.791
img_01653.jpg,0,1.0
img_01654.jpg,0,1.0
img_01655.jpg,0,1.0
img_01656.jpg,0,0.7819
img_01661.jpg,0,1.0
img_01662.jpg,0,1.0
img_01664.jpg,0,0.6104
img_01665.jpg,0,1.0
img_01667.jpg,0,1.0
img_01668.jpg,0,1.0
img_01669.jpg,0,1.0
img_01670.jpg,0,0.8083
img_01671.jpg,0,0.8128
img_01674.jpg,0,1.0
img_01675.jpg,0,0.7826
img_01676.jpg,0,1.0
img_01677.jpg,0,1.0
img_01678.jpg,0,1.0
img_01680.jpg,0,1.0
img_01682.jpg,0,1.0
img_01683.jpg,0,1.0
img_01684.jpg,0,1.0
img_01685.jpg,0,1.0
img_01686.jpg,1,0.8319
img_01687.jpg,1,1.0
img_01689.jpg,1,1.0
img_01691.jpg,0,1.0
img_01692.jpg,0,1.0
img_01694.jpg,0,0.4186
img_01696.jpg,0,1.0
img_01697.jpg,0,1.0
img_01698.jpg,0,1.0
img_01700.jpg,1,1.0
img_01703.jpg,0,1.0
img_01704.jpg,0,0.6423
img_01706.jpg,0,1.0
img_01708.jpg,0,0.8094
img_01709.jpg,0,1.0
img_01710.jpg,0,1.0
img_01712.jpg,0,0.5962
img_01713.jpg,0,1.0
img_01714.jpg,0,1.0
img_01717.jpg,0,1.0
img_01719.jpg,0,1.0
img_01720.jpg,0,0.8064
img_01721.jpg,0,1.0
img_01722.jpg,1,1.0
img_01724.jpg,0,0.6115
img_01725.jpg,0,1.0
img_01727.jpg,0,1.0
img_01728.jpg,0,1.0
img_01729.jpg,0,1.0
img_01730.jpg,0,1.0
img_01732.jpg,0,1.0
img_01736.jpg,1,1.0
img_01737.jpg,0,1.0
img_01738.jpg,0,1.0
img_01741.jpg,0,1.0
img_01743.jpg,0,1.0
img_01744.jpg,0,0.8137
img_01745.jpg,0,0.6049
img_01747.jpg,0,1.0
img_01749.jpg,0,0.791
img_01751.jpg,0,1.0
img_01757.jpg,0,1.0
img_01758.jpg,0,1.0
img_01759.jpg,0,1.0
img_01760.jpg,0,1.0
img_01761.jpg,0,1.0
img_01764.jpg,0,1.0
img_01766.jpg,0,1.0
img_01767.jpg,0,0.4099
img_01768.jpg,1,1.0
img_01769.jpg,0,1.0
img_01771.jpg,0,1.0
img_01772.jpg,0,1.0
img_01773.jpg,0,1.0
img_01774.jpg,0,1.0
img_01775.jpg,0,1.0
img_01777.jpg,0,1.0
img_01778.jpg,0,1.0
img_01779.jpg,0,1.0
img_01780.jpg,0,1.0
img_01781.jpg,0,1.0
img_01782.jpg,0,1.0
img_01783.jpg,0,1.0
img_01784.jpg,0,1.0
img_01785.jpg,0,1.0
img_01787.jpg,0,1.0
img_01789.jpg,0,1.0
img_01790.jpg,0,1.0
img_01791.jpg,0,1.0
img_01792.jpg,0,1.0
img_01793.jpg,0,1.0
img_01794.jpg,0,1.0
img_01797.jpg,0,1.0
img_01798.jpg,0,1.0
img_01800.jpg,0,0.7875
img_01802.jpg,0,1.0
img_01803.jpg,0,0.8033
img_01804.jpg,0,1.0
img_01805.jpg,0,1.0
img_01806.jpg,0,1.0
img_01807.jpg,0,0.6033
img_01809.jpg,0,1.0
img_01810.jpg,0,1.0
img_01811.jpg,0,1.0
img_01812.jpg,0,1.0
img_01813.jpg,0,1.0
img_01814.jpg,0,1.0
img_01815.jpg,0,1.0
img_01819.jpg,0,1.0
img_01820.jpg,0,1.0
img_01821.jpg,0,1.0
img_01822.jpg,0,0.6145
img_01823.jpg,0,1.0
img_01825.jpg,0,1.0
img_01826.jpg,0,1.0
img_01828.jpg,0,1.0
img_01829.jpg,0,0.6071
img_01830.jpg,0,1.0
img_01831.jpg,0,1.0
img_01833.jpg,0,1.0
img_01834.jpg,0,1.0
img_01836.jpg,0,1.0
img_01837.jpg,0,1.0
img_01839.jpg,0,1.0
img_01840.jpg,0,1.0
img_01842.jpg,1,0.5939
img_01843.jpg,0,1.0
img_01844.jpg,0,1.0
img_01846.jpg,0,1.0
img_01847.jpg,0,1.0
img_01848.jpg,0,1.0
img_01849.jpg,0,1.0
img_01850.jpg,0,1.0
img_01851.jpg,0,0.6048
img_01852.jpg,0,1.0
img_01853.jpg,0,1.0
img_01854.jpg,0,1.0
img_01855.jpg,0,1.0
img_01858.jpg,0,1.0
img_01859.jpg,0,0.6022
img_01861.jpg,0,1.0
img_01863.jpg,0,1.0
img_01864.jpg,0,1.0
img_01866.jpg,0,1.0
img_01867.jpg,1,1.0
img_01868.jpg,0,1.0
img_01869.jpg,0,1.0
img_01871.jpg,0,1.0
img_01872.jpg,0,1.0
img_01874.jpg,0,1.0
img_01877.jpg,0,1.0
img_01878.jpg,1,1.0
img_01879.jpg,0,1.0
img_01880.jpg,1,0.7976
img_01881.jpg,0,0.8103
img_01884.jpg,0,1.0
img_01886.jpg,0,1.0
img_01887.jpg,0,1.0
img_01888.jpg,0,0.8012
img_01889.jpg,0,1.0
img_01890.jpg,0,1.0
img_01891.jpg,0,1.0
img_01892.jpg,0,1.0
img_01893.jpg,0,1.0
img_01894.jpg,0,0.5949
img_01895.jpg,0,1.0
img_01896.jpg,0,1.0
img_01897.jpg,0,0.8021
img_01898.jpg,0,0.8191
img_01899.jpg,0,1.0
img_01900.jpg,0,1.0
img_01901.jpg,0,1.0
img_01903.jpg,0,1.0
img_01904.jpg,0,1.0
img_01905.jpg,0,1.0
img_01906.jpg,0,1.0
img_01908.jpg,0,1.0
img_01909.jpg,0,1.0
img_01910.jpg,0,1.0
img_01911.jpg,0,1.0
img_01912.jpg,0,0.8024
img_01913.jpg,0,1.0
img_01914.jpg,0,1.0
img_01917.jpg,0,1.0
img_01919.jpg,0,0.4088
img_01920.jpg,0,1.0
img_01921.jpg,0,1.0
img_01922.jpg,0,1.0
img_01923.jpg,0,1.0
img_01929.jpg,0,1.0
img_01930.jpg,0,1.0
img_01932.jpg,0,0.7975
img_01933.jpg,0,1.0
img_01934.jpg,0,1.0
img_01935.jpg,0,1.0
img_01936.jpg,0,1.0
img_01937.jpg,0,1.0
img_01940.jpg,0,1.0
img_01942.jpg,0,1.0
img_01945.jpg,0,1.0
img_01947.jpg,1,1.0
img_01948.jpg,0,1.0
img_01949.jpg,1,1.0
img_01950.jpg,0,1.0
img_01951.jpg,0,0.7943
img_01952.jpg,0,1.0
img_01954.jpg,0,1.0
img_01955.jpg,0,0.7953
img_01957.jpg,0,1.0
img_01958.jpg,0,1.0
img_01959.jpg,0,1.0
img_01960.jpg,0,1.0
img_01964.jpg,0,1.0
img_01965.jpg,0,1.0
img_01966.jpg,0,1.0
img_01967.jpg,0,1.0
img_01968.jpg,0,1.0
img_01969.jpg,0,1.0
img_01970.jpg,0,0.5987
img_01971.jpg,0,1.0
img_01972.jpg,0,1.0
img_01973.jpg,0,0.4135
img_01974.jpg,0,1.0
img_01976.jpg,0,1.0
img_01977.jpg,0,1.0
img_01978.jpg,0,1.0
img_01979.jpg,0,0.626
img_01980.jpg,0,1.0
img_01981.jpg,0,0.8037
img_01982.jpg,0,1.0
img_01983.jpg,1,1.0
img_01986.jpg,0,1.0
img_01987.jpg,0,1.0
img_01988.jpg,0,1.0
img_01990.jpg,0,1.0
img_01991.jpg,1,1.0
img_01993.jpg,0,1.0
img_01994.jpg,1,0.5998
img_01996.jpg,0,1.0
img_01997.jpg,0,1.0
img_01999.jpg,0,1.0
img_02000.jpg,0,1.0
img_02001.jpg,0,1.0
img_02002.jpg,0,1.0
img_02004.jpg,0,1.0
img_02007.jpg,0,1.0
img_02008.jpg,0,1.0
img_02009.jpg,0,1.0
img_02010.jpg,0,1.0
img_02011.jpg,0,1.0
img_02012.jpg,0,1.0
img_02013.jpg,0,0.6215
img_02014.jpg,1,1.0
img_02015.jpg,0,1.0
img_02017.jpg,0,1.0
img_02018.jpg,0,1.0
img_02019.jpg,0,1.0
img_02021.jpg,0,0.803
img_02023.jpg,0,1.0
img_02024.jpg,0,1.0
img_02026.jpg,0,1.0
img_02027.jpg,0,1.0
img_02028.jpg,0,1.0
img_02029.jpg,0,0.8156
img_02031.jpg,0,1.0
img_02032.jpg,0,1.0
img_02033.jpg,0,1.0
img_02034.jpg,0,0.3963
img_02035.jpg,0,1.0
img_02036.jpg,0,1.0
img_02037.jpg,0,1.0
img_02038.jpg,0,1.0
img_02039.jpg,0,1.0
img_02041.jpg,0,1.0
img_02042.jpg,0,1.0
img_02044.jpg,0,1.0
img_02046.jpg,0,1.0
img_02047.jpg,0,0.7914
img_02049.jpg,0,1.0
img_02050.jpg,0,1.0
img_02051.jpg,0,1.0
img_02052.jpg,0,1.0
img_02053.jpg,0,1.0
img_02054.jpg,0,1.0
img_02056.jpg,0,1.0
img_02057.jpg,0,1.0
img_02058.jpg,0,0.8207
img_02059.jpg,0,1.0
img_02061.jpg,0,0.61
img_02063.jpg,0,1.0
img_02064.jpg,0,1.0
img_02065.jpg,0,0.7924
img_02066.jpg,0,1.0
img_02067.jpg,0,1.0
img_02068.jpg,0,1.0
img_02070.jpg,0,1.0
img_02071.jpg,0,1.0
img_02072.jpg,0,1.0
img_02073.jpg,0,1.0
img_02074.jpg,1,1.0
img_02075.jpg,0,1.0
img_02076.jpg,0,1.0
img_02077.jpg,0,1.0
img_02078.jpg,0,1.0
img_02079.jpg,0,1.0
img_02080.jpg,0,1.0
img_02081.jpg,0,1.0
img_02082.jpg,0,1.0
img_02083.jpg,0,1.0
img_02084.jpg,0,1.0
img_02086.jpg,0,1.0
img_02087.jpg,0,1.0
img_02090.jpg,0,0.82
img_02091.jpg,0,1.0
img_02092.jpg,0,1.0
img_02094.jpg,0,1.0
img_02095.jpg,0,1.0
img_02096.jpg,0,1.0
img_02097.jpg,0,1.0
img_02098.jpg,0,1.0
img_02100.jpg,0,1.0
img_02102.jpg,0,1.0
img_02104.jpg,0,1.0
img_02105.jpg,0,1.0
img_02106.jpg,0,1.0
img_02107.jpg,0,1.0
img_02109.jpg,1,1.0
img_02110.jpg,0,1.0
img_02111.jpg,0,1.0
img_02115.jpg,0,1.0
img_02117.jpg,0,1.0
img_02118.jpg,0,1.0
img_02119.jpg,0,1.0
img_02120.jpg,0,1.0
img_02121.jpg,0,1.0
img_02122.jpg,0,1.0
img_02125.jpg,0,1.0
img_02126.jpg,0,1.0
img_02127.jpg,0,1.0
img_02128.jpg,0,0.8114
img_02130.jpg,0,1.0
img_02131.jpg,0,1.0
img_02132.jpg,0,1.0
img_02134.jpg,0,1.0
img_02135.jpg,0,0.8023
img_02136.jpg,0,1.0
img_02137.jpg,0,1.0
img_02138.jpg,0,1.0
img_02141.jpg,0,1.0
img_02142.jpg,0,1.0
img_02143.jpg,0,1.0
img_02144.jpg,0,1.0
img_02145.jpg,0,1.0
img_02147.jpg,0,1.0
img_02148.jpg,0,1.0
img_02149.jpg,0,1.0
img_02152.jpg,0,0.7979
img_02153.jpg,1,1.0
img_02155.jpg,0,0.6062
img_02156.jpg,0,1.0
img_02157.jpg,0,1.0
img_02158.jpg,1,1.0
img_02159.jpg,0,1.0
img_02160.jpg,0,1.0
img_02162.jpg,0,1.0
img_02163.jpg,0,1.0
img_02164.jpg,0,1.0
img_02165.jpg,0,1.0
img_02166.jpg,0,1.0
img_02170.jpg,0,1.0
img_02172.jpg,0,0.7976
img_02173.jpg,0,1.0
img_02174.jpg,0,1.0
img_02176.jpg,0,1.0
img_02178.jpg,0,1.0
img_02182.jpg,0,0.7966
img_02183.jpg,0,1.0
img_02184.jpg,0,1.0
img_02185.jpg,0,1.0
img_02186.jpg,0,1.0
img_02187.jpg,0,1.0
img_02188.jpg,0,1.0
img_02189.jpg,0,1.0
img_02190.jpg,0,1.0
img_02191.jpg,0,0.8196
img_02193.jpg,0,1.0
img_02194.jpg,0,1.0
img_02196.jpg,0,1.0
img_02197.jpg,0,1.0
img_02198.jpg,0,1.0
img_02201.jpg,0,1.0
img_02203.jpg,0,1.0
img_02204.jpg,0,0.5919
img_02206.jpg,0,1.0
img_02207.jpg,0,1.0
img_02209.jpg,0,0.4006
img_02211.jpg,0,1.0
img_02212.jpg,0,1.0
img_02213.jpg,0,1.0
img_02214.jpg,0,1.0
img_02215.jpg,0,1.0
img_02216.jpg,0,1.0
img_02217.jpg,0,1.0
img_02219.jpg,0,1.0
img_02220.jpg,0,1.0
img_02222.jpg,0,1.0
img_02223.jpg,0,0.6073
img_02224.jpg,0,1.0
img_02225.jpg,0,1.0
img_02226.jpg,0,1.0
img_02229.jpg,0,0.6091
img_02230.jpg,0,1.0
img_02231.jpg,0,1.0
img_02232.jpg,0,0.811
img_02234.jpg,0,1.0
img_02238.jpg,1,1.0
img_02239.jpg,0,1.0
img_02241.jpg,0,1.0
img_02242.jpg,0,0.6032
img_02244.jpg,0,1.0
img_02245.jpg,0,1.0
img_02246.jpg,0,1.0
img_02247.jpg,0,0.8061
img_02248.jpg,0,0.8008
img_02249.jpg,0,1.0
img_02250.jpg,0,1.0
img_02251.jpg,0,0.8119
img_02252.jpg,0,1.0
img_02253.jpg,0,1.0
img_02254.jpg,0,0.8076
img_02255.jpg,0,1.0
img_02256.jpg,0,1.0
img_02259.jpg,0,1.0
img_02260.jpg,0,1.0
img_02261.jpg,0,1.0
img_02265.jpg,0,1.0
img_02266.jpg,0,1.0
img_02267.jpg,0,1.0
img_02268.jpg,0,0.8181
img_02269.jpg,0,1.0
img_02271.jpg,0,1.0
img_02272.jpg,0,0.7927
img_02273.jpg,0,1.0
img_02274.jpg,0,1.0
img_02275.jpg,0,1.0
img_02277.jpg,0,0.8103
img_02280.jpg,0,1.0
img_02282.jpg,0,0.8197
img_02283.jpg,0,0.8065
img_02284.jpg,0,1.0
img_02286.jpg,0,1.0
img_02287.jpg,0,1.0
img_02290.jpg,0,1.0
img_02291.jpg,0,1.0
img_02293.jpg,0,1.0
img_02295.jpg,0,1.0
img_02296.jpg,0,1.0
img_02297.jpg,0,1.0
img_02299.jpg,0,1.0
img_02300.jpg,0,1.0
img_02301.jpg,0,1.0
img_02304.jpg,0,1.0
img_02305.jpg,0,1.0
img_02306.jpg,0,1.0
img_02308.jpg,1,1.0
img_02309.jpg,0,1.0
img_02310.jpg,0,0.8114
img_02311.jpg,0,1.0
img_02312.jpg,0,1.0
img_02313.jpg,0,1.0
img_02315.jpg,0,1.0
img_02316.jpg,0,1.0
img_02319.jpg,0,1.0
img_02321.jpg,1,1.0
img_02322.jpg,0,1.0
img_02323.jpg,0,1.0
img_02324.jpg,0,1.0
img_02325.jpg,0,1.0
img_02326.jpg,0,1.0
img_02329.jpg,0,1.0
img_02330.jpg,0,1.0
img_02331.jpg,0,1.0
img_02334.jpg,0,1.0
img_02335.jpg,0,1.0
img_02336.jpg,0,1.0
img_02337.jpg,0,1.0
img_02339.jpg,0,1.0
img_02340.jpg,0,1.0
img_02341.jpg,0,0.817
img_02342.jpg,0,1.0
img_02343.jpg,0,1.0
img_02344.jpg,0,1.0
img_02347.jpg,0,1.0
img_02349.jpg,0,1.0
img_02351.jpg,0,0.8025
img_02354.jpg,0,0.8027
img_02355.jpg,0,1.0
img_02357.jpg,1,1.0
img_02358.jpg,0,1.0
img_02360.jpg,1,1.0
img_02361.jpg,0,1.0
img_02362.jpg,0,1.0
img_02363.jpg,0,1.0
img_02364.jpg,0,1.0
img_02366.jpg,0,1.0
img_02367.jpg,0,1.0
img_02368.jpg,0,1.0
img_02369.jpg,0,1.0
img_02373.jpg,1,1.0
img_02374.jpg,1,1.0
img_02375.jpg,0,1.0
img_02378.jpg,0,1.0
img_02379.jpg,0,1.0
img_02381.jpg,0,1.0
img_02383.jpg,0,1.0
img_02384.jpg,0,0.8046
img_02385.jpg,0,1.0
img_02386.jpg,0,1.0
img_02388.jpg,0,0.599
img_02390.jpg,0,1.0
img_02392.jpg,0,1.0
img_02393.jpg,0,1.0
img_02394.jpg,1,1.0
img_02395.jpg,0,1.0
img_02396.jpg,0,1.0
img_02397.jpg,0,1.0
img_02398.jpg,0,1.0
img_02399.jpg,0,1.0
img_02400.jpg,0,1.0
img_02401.jpg,0,1.0
img_02402.jpg,0,1.0
img_02403.jpg,0,1.0
img_02404.jpg,0,1.0
img_02405.jpg,0,1.0
img_02406.jpg,0,1.0
img_02407.jpg,0,1.0
img_02409.jpg,0,1.0
img_02410.jpg,0,1.0
img_02411.jpg,1,1.0
img_02413.jpg,0,1.0
img_02415.jpg,0,1.0
img_02416.jpg,0,1.0
img_02417.jpg,0,1.0
img_02419.jpg,0,1.0
img_02422.jpg,0,1.0
img_02423.jpg,1,1.0
img_02424.jpg,0,1.0
img_02426.jpg,0,1.0
img_02427.jpg,0,1.0
img_02429.jpg,0,1.0
img_02430.jpg,0,1.0
img_02431.jpg,0,1.0
img_02432.jpg,0,1.0
img_02434.jpg,0,1.0
img_02435.jpg,0,1.0
img_02436.jpg,0,1.0
img_02437.jpg,0,1.0
img_02440.jpg,0,1.0
img_02441.jpg,0,1.0
img_02442.jpg,0,1.0
img_02444.jpg,0,1.0
img_02445.jpg,0,1.0
img_02446.jpg,1,1.0
img_02447.jpg,0,1.0
img_02448.jpg,0,1.0
img_02449.jpg,0,1.0
img_02450.jpg,0,0.7931
img_02451.jpg,1,1.0
img_02452.jpg,0,1.0
img_02453.jpg,0,1.0
img_02454.jpg,1,1.0
img_02455.jpg,0,1.0
img_02456.jpg,0,0.805
img_02457.jpg,0,1.0
img_02459.jpg,0,1.0
img_02460.jpg,0,1.0
img_02461.jpg,0,1.0
img_02462.jpg,0,1.0
img_02463.jpg,0,1.0
img_02465.jpg,0,1.0
img_02466.jpg,0,1.0
img_02467.jpg,0,1.0
img_02469.jpg,0,0.7952
img_02470.jpg,0,1.0
img_02472.jpg,0,0.8156
img_02473.jpg,0,1.0
img_02474.jpg,0,1.0
img_02475.jpg,0,1.0
img_02477.jpg,0,1.0
img_02478.jpg,0,1.0
img_02479.jpg,0,1.0
img_02480.jpg,0,1.0
img_02481.jpg,0,1.0
img_02482.jpg,0,1.0
img_02484.jpg,0,1.0
img_02485.jpg,0,1.0
img_02487.jpg,0,1.0
img_02492.jpg,0,1.0
img_02493.jpg,0,1.0
img_02494.jpg,0,1.0
img_02495.jpg,0,1.0
img_02496.jpg,0,1.0
img_02497.jpg,0,1.0
img_02498.jpg,0,1.0
img_02502.jpg,0,1.0
img_02503.jpg,0,1.0
img_02504.jpg,0,1.0
img_02505.jpg,0,1.0
img_02506.jpg,0,1.0
img_02508.jpg,0,1.0
img_02512.jpg,0,1.0
img_02513.jpg,0,1.0
img_02514.jpg,0,1.0
img_02515.jpg,0,1.0
img_02517.jpg,0,1.0
img_02518.jpg,1,1.0
img_02520.jpg,0,1.0
img_02521.jpg,0,1.0
img_02522.jpg,0,1.0
img_02523.jpg,0,1.0
img_02525.jpg,0,1.0
img_02527.jpg,0,1.0
img_02529.jpg,0,1.0
img_02531.jpg,0,1.0
img_02533.jpg,0,1.0
img_02535.jpg,0,1.0
img_02536.jpg,0,0.8033
img_02538.jpg,0,0.6169
img_02539.jpg,0,1.0
img_02540.jpg,1,1.0
img_02541.jpg,0,0.7956
img_02542.jpg,0,1.0
img_02543.jpg,0,1.0
img_02544.jpg,0,1.0
img_02545.jpg,0,1.0
img_02546.jpg,0,1.0
img_02547.jpg,1,1.0
img_02548.jpg,0,1.0
img_02549.jpg,0,1.0
img_02550.jpg,0,1.0
img_02551.jpg,0,1.0
img_02552.jpg,0,0.6008
img_02553.jpg,0,1.0
img_02555.jpg,0,1.0
img_02556.jpg,0,1.0
img_02557.jpg,0,1.0
img_02558.jpg,0,1.0
img_02559.jpg,0,1.0
img_02561.jpg,0,1.0
img_02564.jpg,0,0.7957
img_02565.jpg,0,1.0
img_02567.jpg,1,1.0
img_02569.jpg,0,1.0
img_02571.jpg,1,1.0
img_02573.jpg,0,1.0
img_02578.jpg,0,1.0
img_02579.jpg,0,1.0
img_02580.jpg,0,1.0
img_02581.jpg,1,1.0
img_02582.jpg,0,1.0
img_02583.jpg,0,1.0
img_02585.jpg,0,0.8374
img_02586.jpg,0,1.0
img_02587.jpg,0,1.0
img_02589.jpg,0,1.0
img_02590.jpg,0,1.0
img_02592.jpg,0,1.0
img_02594.jpg,0,1.0
img_02595.jpg,0,0.615
img_02596.jpg,0,1.0
img_02597.jpg,1,0.7952
img_02598.jpg,0,1.0
img_02599.jpg,0,1.0
img_02600.jpg,0,1.0
img_02602.jpg,1,1.0
img_02603.jpg,0,1.0
img_02604.jpg,0,0.8086
img_02605.jpg,0,1.0
img_02607.jpg,0,1.0
img_02610.jpg,0,1.0
img_02611.jpg,0,1.0
img_02612.jpg,0,1.0
img_02613.jpg,0,1.0
img_02614.jpg,0,1.0
img_02618.jpg,0,1.0
img_02622.jpg,0,1.0
img_02623.jpg,0,0.7954
img_02624.jpg,0,1.0
img_02626.jpg,0,1.0
img_02627.jpg,0,1.0
img_02629.jpg,0,1.0
img_02632.jpg,0,0.8185
img_02633.jpg,0,1.0
img_02636.jpg,0,1.0
img_02638.jpg,1,1.0
img_02640.jpg,0,1.0
img_02642.jpg,0,1.0
img_02644.jpg,0,1.0
img_02649.jpg,0,1.0
img_02650.jpg,0,1.0
img_02651.jpg,0,1.0
img_02652.jpg,0,1.0
img_02653.jpg,0,1.0
img_02655.jpg,0,1.0
img_02656.jpg,0,1.0
img_02657.jpg,0,1.0
img_02658.jpg,0,1.0
